,00bffd24-1f0b-586b-b353-4cea5ceaff1b,0c0ad75e-7c00-5393-8f79-03a1d11aadd0,133aaad0-7a96-5385-a436-42443c49a582,18001461-0c52-5caf-a1bf-dfe5284fa5cc,1af6b926-ad76-5af7-91a1-aac1f3fa6e31,1ec2e56f-4943-55cf-a2ce-27451edffd5f,1f226e09-3f9e-52e4-984c-c0749b9654d0,1f90f958-9825-5990-b41b-ea9e520a5337,206306f6-29c3-47f4-b9bc-1d0441c33289,206c710a-d76d-59f1-a51b-c8254ea6f344,24777e9b-5af7-5d0e-aa2f-96940f744836,26eb4fa3-029b-5d5c-a084-4862a3962ff5,28e290c3-89fd-47ca-b3c1-7a24eb52f7ac,2af8dd36-5065-571f-aa75-038c7496942e,2bbb4b68-109c-522d-8d7e-36b727c38d23,2df2ccd2-a52f-552c-923a-c4d4412f5fbe,3208c09f-88b3-470a-b8c9-ac2f18b028b3,41eefd84-3e15-5506-a490-4681b0b4319c,42a61309-f804-54b7-b961-89ce02f23da8,44e27cc3-a4dd-5f5c-9aff-324e75c14cec,46928fb1-083e-520d-b3a5-57b9e1b5e1a2,4c0430fb-0264-56fd-9e43-d58b7a80ea2b,4c1708a3-5c54-5e44-b996-f7c3ee807e43,4c2990f8-5a14-5ea7-934b-fb34b2e97538,5469522e-89a9-5707-99ef-e249c70d3199,558c875c-a40d-5ea9-83b8-b3bf5972ed59,5a5688a4-34bf-5967-8a14-53859dd00942,5a901e0d-adfa-54fa-89f0-e75acba8d2b7,5b9ac2bf-ad64-5aee-8109-63739f829e5f,5c8ce59c-3895-53ff-a960-734ebadbda3e,5c9da640-e95f-5fe6-b295-f6e259f368c3,5d9e2e3a-1a92-56de-b91e-17baeb8a17e9,5fdaa414-c47b-5eea-a9b3-71a5c720dd47,647aa852-0fcb-59c6-af68-0cb25c832fc7,66c64bf1-1781-540c-b43d-33f6cead3c04,677b2e87-413f-4e5e-8e2f-e4c02651c84e,75e14c02-8600-573d-a1ba-b74a2048b3e0,78aed709-a375-4895-bb31-5909fca0f81b,8ceaaff9-5406-5420-bf57-436f189a96ed,985f8460-2e08-5054-bd81-126d544cabd4,9b348edf-b40c-4795-9993-c6ee90bcc494,a36eca53-fc6a-5cd6-b252-7c999524d83b,a4e869e3-3c26-5a40-a357-9398f90c44cf,a4ee59d7-b7f9-4f2a-a341-378f2e915bfc,a5b46438-50df-5121-95a9-85f8906fca1a,aa469afb-1756-5338-8b69-77893cedec8a,ae93a919-6781-5f5a-9241-9252d479fc21,af895424-9a66-4695-bfa4-7cfaa8eac64f,b86df1b0-a516-44ed-9749-3cf83637af2f,c1f67271-ddbc-54ac-8f99-285288a18982,c990537f-0eef-542d-859f-2a09fcd08c4a,cc330331-31cc-45f7-9be6-eb8159dc051d,d05e6120-1fda-598e-b738-d2f059285a7e,d1789ded-cc22-5d69-acf9-1f7d02d6a8f3,d1cfd46e-8738-5672-b258-cb14a77de26e,d1f9f04a-7c0d-5b55-b57b-921fec720516,d1fbbe1c-6d3c-5511-866e-3efe95c8147e,d364be8b-cbee-56b1-8732-28b85f7dea4c,d4da0a9c-c97c-56e5-a38a-7f250438214e,e426bb2f-4ca6-51e3-8075-fd30ae23408b,e6b10eef-6b87-4ce4-8186-c356b75e7fec,f5f898a1-4712-52b5-b624-babd6d32ca72,f6433461-bbf7-5ac0-bc66-9ce557d6b082,fc78a31b-c8d7-4178-8b37-20e0c91db469,ffabbb9c-3d4c-543e-b6e6-80fadf3dea29
2022-07-30 21:00:00+00:00,14215.377199999999,11383.6846,40042.5381,69805.2735,56930.898,22762.2917,75317.14743,16108.945800000001,62527.6686,65106.29,38040.703,9883.333,123839.713,9518.9578,57355.077,15591.6799,65768.2051,94537.64129999999,37200.1952,19576.380400000002,9493.1116,70574.0464,25575.352300000002,20027.37085,5050.0,35552.80016,1461.1067,43309.02250000001,32843.165199999996,42888.229,97662.474,6369.0234,270993.8481,47900.222200000004,62569.34940000001,109173.97119999999,3609.5576,99953.255,27243.997600000002,72961.7831,61221.434100000006,89058.8407,37660.6526,70426.381,45732.057700000005,10380.2738,167092.594,78089.76469999999,201448.0764,52213.7885,4512.9951,70426.381,31675.26,3448.5027,73455.3131,67370.936,0.0,35436.705799999996,8910.4431,48562.93,66897.16219999999,6608.6074,28584.7143,69515.076,68226.38144
2022-07-30 21:15:00+00:00,25059.336,10564.5969,33083.3987,64369.70243,49211.327,25144.5454,71665.8336,16462.7867,62590.4943,65805.35019999999,34770.363300000005,9924.414,124326.352,15197.643199999999,57162.0449,15090.847,62097.9035,91861.9511,32116.808999999997,22169.3877,7934.9743,64173.9037,23547.4749,18418.04695,3665.3386,34348.489460000004,1857.1877,39311.7717,34299.8958,40768.191,86930.76685999999,4053.021,282157.37107000005,47223.04640000001,47834.5441,110640.82019999999,2930.9373,97527.9176,28317.5657,63912.341799999995,51899.7386,89590.75647,34220.324,69160.324,42169.4645,6479.4144,167865.4196,78926.24969999999,207492.27099999998,52182.3172,6054.2056,69160.324,31502.4346,3301.3674,76149.9091,64919.8837,0.0,35046.990999999995,7531.9532,52659.633499999996,65237.929599999996,2161.7969,24914.5426,66890.9243,71321.0293
2022-07-30 21:30:00+00:00,20967.694000000003,11785.339500000002,38275.03979999999,59828.137630000005,47062.175,21207.7468,60092.4112,16783.398,65277.1364,63815.07689999999,28264.6229,9525.716,114328.266,13054.3745,47890.0661,18731.6796,59187.61839999999,83063.79969999999,35610.091100000005,20006.237,5972.383,68099.5906,23658.8148,18485.40394,3430.0,36446.8769,1112.8647,39020.1554,37316.4715,43440.6775,97718.24184,4003.8545,273018.3113,40417.6301,48161.536,104311.6678,4317.1094,91681.015,29154.244899999998,61522.774,52783.0081,81087.26576000001,41298.383,63769.704,42485.846699999995,3820.0910000000003,162913.70599999998,71266.4827,190188.355,50246.9278,3380.6513,63769.704,30176.6269,2871.4975,77915.351,63122.0173,0.0,35894.3491,7218.177,48658.4645,58328.7881,2881.9273399999997,27467.3179,63467.382699999995,69543.125
2022-07-30 21:45:00+00:00,16481.510000000002,9580.26,30134.907899999995,56677.1878,48426.380600000004,20006.6019,56878.334599999995,16161.6532,55749.7524,64600.45460000001,26172.499,10205.092,101212.79000000001,11645.2737,41749.009699999995,16682.7606,56708.032499999994,76294.2429,30251.875500000002,17591.053799999998,5288.6067,76765.06420000001,22804.8566,18534.752650000002,4974.57,34857.044,973.4243700000001,32494.5042,36311.431599999996,41765.715,89423.15318,2287.2266,263968.08280000003,38117.8379,61938.514299999995,95384.0504,3383.8801,91991.4735,25236.5879,63298.841400000005,56778.1123,80185.36403319999,40574.284,64601.168000000005,43121.9911,4554.4532,155587.47030000002,63419.35,192979.0757,44727.2532,1963.932,64601.168000000005,27681.248300000003,2954.8306000000002,68951.6281,53598.426100000004,0.0,38035.065,6786.406999999999,40199.348,57628.789600000004,1945.1953,23128.0465,67440.0258,68921.7222
2022-07-30 22:00:00+00:00,12578.7757,9311.692299999999,37486.4711,55617.0324,47459.0364,17531.6538,64324.165199999996,15834.558100000002,50874.5167,59154.8947,26973.242000000002,10806.706,96491.44499999999,7904.362,37752.5649,16518.5152,56555.34059999999,76423.6446,29840.833599999998,12214.9221,7702.7083,57740.9868,24467.72,17271.874659999998,3994.4011,32287.2136,1547.2527,33129.4131,35964.323300000004,45313.421,85285.0515,4350.2734,264567.85240000003,35501.107,45837.7598,100667.2254,4153.8405999999995,97595.64600000001,23923.9052,61261.7304,50513.7494,78107.22725950001,35214.5711,60431.018,35645.861300000004,7324.271,154065.57200000001,62407.3179,178065.87060000002,44088.867399999996,4312.3047,60431.018,32008.450399999998,2952.995,62312.2253,52633.0601,0.0,31055.4288,6383.7756,41989.504700000005,61140.8192,5715.3523000000005,23337.435,60688.122899999995,62397.51427
2022-07-30 22:15:00+00:00,8940.026,11056.4847,40096.7319,57234.2726,46333.894400000005,19719.9873,60638.33464,16058.0212,53871.7963,55205.81939999999,27325.625599999996,10180.3125,94540.44149999999,8675.7297,36388.6595,14777.3698,55510.9114,77110.35250000001,30662.1872,12942.447800000002,8328.0596,73066.9566,20921.6795,17687.17474,4700.1826,35513.6201,1525.9633,33518.8417,40377.6036,45116.823000000004,83823.90516,2327.9817,258158.5821,37804.5046,43607.186799999996,98589.08910000001,3195.2342,92659.7265,26117.3307,60273.24289999999,50627.591259999994,85039.2048335,41893.3467,56634.348,34714.17900000001,7050.5199,147781.433,62528.8799,182397.62039999999,43567.682700000005,4256.9138,56634.348,28225.7808,3547.8905000000004,65080.0527,61052.447100000005,0.0,30092.4606,6349.271000000001,41501.068100000004,60769.3734,3779.0108,22664.453799999996,57122.5901,50625.43215
2022-07-30 22:30:00+00:00,9499.5049,10888.177,42190.560900000004,55234.3608,47680.077600000004,21099.804099999998,54328.8952,14080.1426,50762.4229,55247.254400000005,31743.1127,9997.435,82653.94700000001,9387.5137,39500.4956,15681.7193,55886.941,83128.10139999999,32264.154000000002,13335.9507,8108.425,74168.752,19311.9783,16577.8511,4042.0444,31218.164000000004,1978.4373,31311.3012,33533.41106,46744.426999999996,88710.96106,2271.797,258243.62166399995,36060.364100000006,49840.948995,90680.03719999999,4477.0307,92726.5862,24119.231,58292.55209999999,49769.76583999999,66336.7979,41115.2997,55863.92,34638.3597,8497.9949,143127.18399999998,59518.02030000001,170465.0907,49254.4526,2679.6483,55863.92,26991.420400000003,3006.1979,61246.9406,60910.8968,0.0,28998.203,7644.4791000000005,38290.298,58462.0838,2760.1433,21331.4054,54849.2834,44371.21327
2022-07-30 22:45:00+00:00,9451.680100000001,10722.1873,37188.204600000005,55902.55052,44891.836,18993.359399999998,53163.77584000001,15765.0514,39852.3059,51180.911799999994,31545.4833,10120.859,80705.12999999999,10996.224,33712.3438,14332.929,54058.4888,75985.1541,23913.3859,11974.739399999999,6622.8516,68443.23499999999,20724.3365,16850.36405,3845.1824,30277.4999,1767.2006999999999,30369.0366,31151.6555,42821.301,88531.69178,3143.073,239629.14193999997,32631.3939,43530.82,90236.7966,3476.1462,88468.59559999999,19373.945099999997,58814.0384,42846.87515,66509.47959999999,36274.606,50028.645,34985.7678,4735.8078000000005,141077.6735,54981.4046,162559.2005,39543.099,9920.130000000001,50028.645,26548.033400000004,3362.1747,57794.714700000004,67012.9792,0.0,27988.5415,6951.615,34320.144,57815.9255,4553.099410000001,22298.8679,48106.473,43955.4434
2022-07-30 23:00:00+00:00,7911.4974999999995,12398.2816,38390.1561,58257.26530000001,45360.9758,17582.6814,54009.92183000001,13289.466099999998,42575.5464,45898.6848,32723.190799999997,9648.32,82644.726,6600.234399999999,35910.01296,13544.218299999999,52180.806899999996,76531.4205,22955.9114,15388.8671,6349.3744,53199.6855,22692.0314,16758.39805,4057.1614,32276.1056,1261.60165,32644.6097,32308.098299999998,41520.4565,86229.2833,2768.2424,263307.3981,32763.7631,43245.7285,89449.93649999998,2102.9164,91530.18100000001,21533.1256,58575.39260000001,45844.465260000004,62941.8638,38698.149600000004,48541.744999999995,33301.9787,6216.211,140406.096,54239.34849999999,148340.246,38009.257300000005,5992.8516,48541.744999999995,26341.0423,5900.1564,55551.015100000004,65194.0727,0.0,30042.527400000003,10601.875,38187.383700000006,57555.4697,4212.3174,21257.200600000004,46372.3425,45311.472
2022-07-30 23:15:00+00:00,7640.2994,9835.3511,39025.8336,52180.32480000001,41777.319,20396.757700000002,54003.0714,11898.9322,39913.3468,48424.46499999999,26673.815000000002,9698.672,90343.95860000001,6224.2708,33151.5119,16434.4522,46499.2838,70183.0603,23533.9594,14707.5263,5386.6796,62413.1881,20769.3874,17664.543120000002,4206.758,30727.890400000004,2718.7761,32680.090699999997,32777.133700000006,38639.259,82187.4751,2278.099,243456.1241,30525.1295,47064.114,91662.3165,3361.5497,87110.4033,21754.374,55089.856999999996,42210.937,62419.778099999996,36299.191,45219.388999999996,32481.992059999997,7587.356400000001,138030.2962,51933.22789999999,144821.66799999998,38137.8369,7388.815049999999,45219.388999999996,26669.1143,4705.97686,51633.554800000005,66432.917,0.0,26573.7891,11128.3464,37745.69,59126.262599999995,1692.2396,21074.126600000003,50582.018299999996,40621.80934
2022-07-30 23:30:00+00:00,8990.8462,7905.1958,46379.285,62204.76576,35122.4225,23653.9188,44514.75357,12395.7029,43644.0369,44594.9343,25880.1046,10085.43,81085.103,7201.9402,29026.849700000002,12502.2787,45321.719099999995,68303.0466,22076.067900000002,13855.950400000002,5293.9847,63777.2846,21964.570300000003,16500.53367,8698.411,32425.3638,756.263,29736.9139,30558.880900000004,45374.245,82516.18695999999,2367.9163,209977.59579999998,31121.7578,37203.774600000004,90512.2414,2657.2783,80136.22379999999,21475.417,54090.7817,38459.63453999999,65346.9666,36076.3524,46332.683000000005,31487.5662,4433.3211,141994.02,50170.157300000006,138915.0122,40201.966,6961.5751,46332.683000000005,28070.729099999997,2262.982,53222.370899999994,56356.9154,0.0,25942.890000000003,10121.666000000001,38032.149,55314.845100000006,3300.7814,18473.6066,43561.34120000001,38324.1386
2022-07-30 23:45:00+00:00,7988.242,9588.6066,41531.8369,52872.52537,29421.939200000004,18696.5753,47297.070960000005,13579.4527,38541.2761,42435.871600000006,26119.4804,9795.56,74913.09959999999,6915.4163,26219.88304,11273.1381,42853.3993,64721.1964,20006.3933,15622.695600000003,6760.3251,60114.3837,21051.8494,18205.39084,7404.4526,32067.4211,-421.7707,28777.214899999995,34204.0493,41050.56,79319.21724,2610.4946,220473.5919,28032.526700000002,49417.7074,84048.9713,3490.2472,81080.9484,24953.306599999996,53315.3892,37463.0995,63187.617,38921.225,45772.745500000005,29537.264799999997,9231.237000000001,139061.68219999998,53256.772600000004,149299.2565,40297.668099999995,1845.2213,45772.745500000005,29411.3031,2980.3127000000004,55678.424600000006,52152.760500000004,0.0,28102.213799999998,8911.3806,35533.278999999995,51434.6997,3354.3490300000003,18476.3026,44484.401,44050.2094
2022-07-31 00:00:00+00:00,8173.567999999999,8005.2087,43001.900100000006,55344.8291,30140.0515,16724.7784,47321.61513,11390.5856,37540.808399999994,41490.4812,25303.764399999996,11234.844,72002.5634,5557.1747,26654.700339999996,14496.080399999999,46414.936,64602.8775,19419.765600000002,13460.000199999999,6445.482,67505.22989999999,21922.6314,17600.82065,6787.995,28820.39044,-1167.5393,29209.2578,36704.5701,50244.820999999996,85721.60243999999,5981.25,189982.89389999997,29371.1602,24381.6806,81461.73329999999,4175.9376,82486.7449,20551.0162,43770.1699,36177.8633,58604.6091,34641.4197,47028.113,30754.4668,9767.851,135210.4551,42988.778399999996,137231.118,43103.6474,8729.6227,47028.113,26712.0707,2175.9246,47903.685699999995,65852.0309,0.0,30064.2056,7992.695,24788.294,54358.0998,2701.25,19709.4406,42333.7772,38395.820999999996
2022-07-31 00:15:00+00:00,7748.5419999999995,7966.849,33706.822700000004,54841.3414,30850.325399999998,17030.7168,49388.1912,13625.846,35229.1666,39199.961899999995,35425.613000000005,9498.724,73592.73689999999,6138.1644,30927.317479999998,11631.770700000001,43622.7484,65009.24710000001,20590.4038,10169.557999999999,6157.995,58200.81,20413.489700000002,16863.58174,7280.821,28241.458263999997,-1304.948,29150.728900000002,35816.44537,40441.627,79527.91600000001,2317.6953,193149.9207,28764.1145,26117.54003,82451.9794,3247.6039,79538.3986,19671.7319,41668.9198,35467.0055,55538.7783,35170.7941,47282.189,29478.5924,3843.5932999999995,132404.872,43885.01410000001,136153.4375,36675.456600000005,3580.8853,47282.189,25178.867,2779.245,47902.00429999999,59370.443,0.0,29405.285949999998,4909.6745,23360.5994,52671.055100000005,5642.538930000001,20007.187599999997,42062.681399999994,37017.813330000004
2022-07-31 00:30:00+00:00,7639.6482,7296.6404,35469.96204,52721.472100000006,31023.9447,15897.0583,46823.51507,9893.1895,37673.2176,37562.278,34820.5583,10334.349,81793.89600000001,7146.002399999999,28634.140799999997,10512.4607,42491.432100000005,65652.47415,19048.1767,9197.3049,5648.711,55545.066000000006,20488.1774,17584.024,6799.6353,32185.779799999997,-798.0860400000001,27891.666399999995,32524.935699999998,42046.952000000005,86320.6263,3262.7344,181318.9484,27622.4609,28163.7379,80118.3727,4424.101500000001,80285.45740000001,16442.6299,33912.4476,36028.607339999995,53485.72882999999,37539.934700000005,47982.335,27091.250570000004,4815.6251,132077.307,43074.4268,135830.92200000002,32743.723800000003,4335.8203,47982.335,24922.994999999995,2073.1514,46731.70649999999,56378.17540000001,0.0,25135.8068,6409.102,26078.1,50260.24740000001,5365.0396,19377.370100000004,42375.768099999994,39708.307
2022-07-31 00:45:00+00:00,8657.9294,7634.4396,39273.292199999996,56643.985199999996,30088.1384,16336.380099999998,47625.3517,10047.9034,36642.4873,37649.81649999999,27419.389300000003,9913.034,73431.10399999999,7118.4635,26596.965640000002,12346.718400000002,43070.324199999995,65506.317800000004,20753.255400000002,9548.4511,5514.9343,59710.2013,21536.353799999997,17685.09066,7255.4688,30315.7544,-541.0416999999999,28046.3543,33316.862,41099.166,79547.20102000001,2368.4377,183523.3097,27632.9821,26966.784050000002,77800.8973,2448.6456,81992.5515,15411.145500000002,32757.396699999998,36575.11726,55645.975999999995,35901.64030000001,46769.281,26092.746870000003,4226.9012999999995,134353.1905,46285.7683,138126.443,33050.5726,7171.888029999999,46769.281,23178.867099999996,2684.4399000000003,52717.77189999999,57024.5297,0.0,28927.3432,7252.539,26599.9346,51691.652899999994,4889.8438,19805.8723,38308.4629,38809.2077
2022-07-31 01:00:00+00:00,7114.4403999999995,8146.016,37493.946299999996,53733.89324000001,27157.708399999996,17033.6852,54728.255300000004,9957.3303,35269.712700000004,38436.003500000006,25055.7024,9168.151,80066.26250000001,7401.5237,25913.4257,12124.0492,42538.4631,65489.465899999996,19384.362439999997,13839.1407,4774.036700000001,54084.54029999999,22582.4486,17051.6144,4612.1743,33286.4578,942.70797,27086.509700000002,32620.376600000003,41798.673,73140.5184,2723.594,179478.5397,26250.547,34197.4211,75063.84289999999,2584.3494,78792.939,17337.083899999998,33383.9471,39846.36676999999,55303.9724,38945.731700000004,48838.8975,27073.4768,5312.9818000000005,129000.39000000001,47662.27880000001,128877.22499999998,35883.6074,7952.74726,48838.8975,24900.0647,3104.3360000000002,49921.7198,49566.626500000006,0.0,24120.792800000003,6412.7083,23501.1595,51038.749599999996,3793.74986,19745.481799999998,40105.9527,35809.6224
2022-07-31 01:15:00+00:00,7611.146,7339.8044,33893.0066,51668.698670000005,26836.913200000003,16593.5799,50290.937139999995,10457.2008,28289.206100000003,35994.063,28450.077899999997,9263.269,76687.8358,7334.024,26264.36204,11679.7136,41514.8043,65251.7457,18278.398,14913.1375,3316.67964,69353.43669999999,20769.479,16636.25,4408.672,29322.617,764.466,27895.7684,30743.971660000003,35795.587,81812.63039999998,3274.7915,180175.40617,27186.706000000002,29113.059800000003,73810.42850000001,3462.8513000000003,71533.893,16657.8768,29987.0966,38684.23156,55131.042700000005,35074.1017,43372.345,26994.3621,9718.2424,126916.331,44847.2644,133943.3723,33548.2419,4431.4063400000005,43372.345,22564.909,3150.0911,48820.6506,47707.2797,0.0,22856.4064,4554.414,24702.8771,51254.8187,4671.6143,21211.327999999998,37857.2129,41885.5328
2022-07-31 01:30:00+00:00,7986.5752999999995,8068.9454000000005,33264.386900000005,52056.15933,27228.0731,18402.1617,47681.4971,10783.1116,27639.0224,36246.8887,25406.1579,8821.928,74325.9209,6596.6146,26746.498,16159.257699999998,42345.794599999994,63596.7848,17662.708599999998,16075.807499999999,4941.1849999999995,76661.03470000002,20299.9081,18235.76775,4060.3123,25998.1504,781.237,27642.5664,33235.62603,36888.6457,74471.44685,2599.948,171462.41710000002,26412.343700000005,26920.2222,72765.6391,2283.4247,76926.3778,16858.9192,31560.4564,35557.99524,53607.6035,36340.3276,47016.705,25147.057270000005,8189.661599999999,128010.23920000001,44373.3447,132868.1114,32163.867700000003,6945.0913,47016.705,22718.958400000003,3149.9477,46342.44960000001,43484.5051,0.0,25560.000600000003,5260.9633,23585.925,48576.57680000001,2332.96853,23881.9005,37233.58180000001,35709.6614
2022-07-31 01:45:00+00:00,9206.8488,7753.3724,40378.02099999999,54508.9719,27608.4237,20470.1043,48268.17818,10692.2262,26752.056900000003,35529.973099999996,23807.4749,9126.394,75320.8582,7961.289,27235.871959999997,11939.375399999999,38269.2315,61649.3111,19071.2369,18655.716500000002,6861.3019,73482.5593,19980.820200000002,16174.02402,4076.6018,25699.819289999996,764.6743,30376.3142,33759.6603,38678.475,78113.0739,2441.328,165382.27603,26188.738100000002,34342.6291,70547.4869,3644.9350999999997,72798.086,16660.1696,30159.165399999998,34057.8258,55522.0046,39240.14164,44946.368,26563.945200000002,8580.2997,127291.029,43282.14719999999,139342.174,35299.9609,4730.546600000001,44946.368,22091.3536,6185.8206,47262.148,43809.3486,0.0,28156.6682,5053.1251,25003.8277,49651.1853,3366.3023399999997,21785.091299999996,38016.666,33929.466700000004
2022-07-31 02:00:00+00:00,7424.4525,8157.8513,37851.980299999996,52197.6564,25664.1797,14947.447000000002,44370.14253,11004.9477,26826.094299999997,35127.863600000004,26013.177399999997,9910.145,74530.70240000001,6272.838400000001,25804.518299999996,10422.109199999999,39929.142499999994,64576.130699999994,19305.1308,10690.8853,6595.9893,62374.72247,20259.687,16334.04894,4546.3286,26712.55102,761.25,31390.4556,34749.3097,39092.278999999995,74660.3495,2441.5103,151850.7645,26991.1587,27614.0232,71062.7864,2599.518,81481.27560000001,16603.555,30213.776299999998,34734.58323,57144.1526,35062.434,46016.913,25999.335359999997,3569.0235,128389.21560000001,47168.150200000004,128367.29,33668.9976,4916.367,46016.913,21747.0712,7184.3617,45145.872,41786.9032,0.0,26324.1266,4285.8727,25638.1,46352.4877,2015.1953,20094.127900000003,40299.5568,35840.5993
2022-07-31 02:15:00+00:00,7611.6274,7592.682000000001,35817.3842,53458.8532,25051.757700000002,20802.1489,51539.8441,13276.484400000001,26216.3154,35193.55440000001,33060.365699999995,10309.4795,71097.626,5378.2683,24455.28602,12325.3248,39888.8934,61131.8762,15802.9686,10394.714,5126.0677,56265.693699999996,18503.3991,17667.0693,3593.529,26719.51933,773.2683,28104.1801,31562.0708,40323.06,79991.65038,3381.7056,167276.9691,27550.624799999998,28922.4739,72797.5797,2621.5497,75224.19540000001,15572.5519,33055.9755,36388.7231,53424.5173,38576.6399,50250.795,21016.561569999998,5636.042,124108.1225,38548.035,138373.74,34308.828700000005,9000.0129,50250.795,22538.8937,3335.2603,43495.6235,44623.1634,0.0,22991.587199999998,4118.6716,24907.213300000003,42471.3538,2337.60427,18665.3265,40015.48299999999,37673.644969999994
2022-07-31 02:30:00+00:00,7634.467199999999,6494.3627,35690.4159,50653.268099999994,25596.8617,15166.3279,47358.6331,10355.8984,28736.0685,38715.39169999999,27710.624,10005.442,70510.20929999999,6380.599,24733.332619999997,14033.659099999999,38761.74340000001,60191.875700000004,18260.1169,9948.203,4172.1613,67081.391,15100.7424,19703.24166,4873.346,25663.867540000003,773.125,29534.6872,29296.108200000002,44990.53599999999,74296.54896,2354.453,147539.98830000003,25802.734600000003,30266.0293,72420.24489999999,3731.8100000000004,76988.37400000001,18318.5544,33822.956099999996,32570.5219,52968.32024,39190.001,46341.996,20846.2106,8840.8727,128849.5318,40390.46974,132803.8262,32752.6836,9088.7117,46341.996,24108.139099999997,6216.6664,47458.4242,41270.6909,0.0,24289.5574,4528.9194,24077.956,41800.3385,6109.62267,19063.6194,37803.7241,38365.9882
2022-07-31 02:45:00+00:00,7085.1299,7846.6142,33183.8407,51183.019870000004,24909.934600000004,15750.3642,41872.475230000004,8860.430100000001,28018.451700000005,38949.8442,24671.888799999997,8954.597,75597.964,6056.498,24823.8797,10691.4324,38117.109599999996,63767.44730000001,15668.633160000001,10245.689799999998,3144.5444,62733.933899999996,15000.0393,16585.11716,3763.1511,26215.89822,949.1406999999999,27877.2133,36947.8128,36350.743,72473.54096,4433.6455,143686.1447,24090.220899999997,20426.393500000002,68797.60470000001,2380.7549,81845.2216,16266.328399999999,31897.7216,32301.75866,56122.1075,36283.216700000004,44756.939,21684.296570000002,11015.7549,128051.74489999999,40053.12356,133549.0253,31533.606900000002,7736.003000000001,44756.939,23303.2027,8346.7834,47112.2508,43594.2324,0.0,23853.412500000002,4261.9403,23392.343399999998,41991.6403,1910.6510400000002,19067.7338,37575.065,34422.695199999995
